PkMn	BaseStamina	BaseAttack	BaseDefense	Type1	Type2	BaseCaptureRate	BaseFleeRate	CollisionRadiusM	CollisionHeightM	CollisionHeadRadiusM	MovementType	MovementTimerS	JumpTimeS	AttackTimerS	QuickMoves	CinematicMoves	AnimTime	Evolution	EvolutionPips	PokemonClass	PokedexHeightM	PokedexWeightKg	HeightStdDev	WeightStdDev	FamilyId	CandyToEvolve
1	90	118	118	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.159999996	0.100000001	0.381500006	0.653999984	0.272500008	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1.149999976	29	d601dd01	5a3b76	6d56d53fdaac2a3f6d56d53f93a9ea3f0000000036ab0a403333b33fbfbbbb3f	2	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.699999988	6.900000095	0.087499999	0.862500012	HoloPokemonFamilyId.V0001_FAMILY_BULBASAUR	25
2	120	151	151	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.079999998	0.07	0.318749994	0.637499988	0.254999995	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23	1.5	8	d701d601	5a7476	36ab2a40daac2a3f6d56d53f36ab0a4000000000000000406d56d53fdbdddd3f	3	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	13	0.125	1.625	HoloPokemonFamilyId.V0001_FAMILY_BULBASAUR	100
3	160	198	198	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.039999999	0.050000001	0.759000003	1.034999967	0.379500002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11	1.25	4	d701d601	5a2f74	6ade1d40daac2a3f6d56d53f93a9ea3f00000000fd8708400000004046440440		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2	100	0.25	12.5	HoloPokemonFamilyId.V0001_FAMILY_BULBASAUR	0
4	78	116	96	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.100000001	0.15625	0.46875	0.15625	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29	1.25	10	d101dc01	656618	fd870840daac2a3f6d56d53f93a9ea3f00000000fd8708406d56953fa8aaaa3f	5	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.600000024	8.5	0.075000003	1.0625	HoloPokemonFamilyId.V0004_FAMILY_CHARMANDER	25
5	116	158	129	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.079999998	0.07	0.257499993	0.772499979	0.231749997	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23	1	8	d101dc01	736618	07f0ee3fdaac2a3f93a9ea3f0000c03f5655d540ca5415400000004025222240	6	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000024	19	0.137500003	2.375	HoloPokemonFamilyId.V0004_FAMILY_CHARMANDER	100
6	156	223	176	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_FLYING	0.039999999	0.050000001	0.405000001	1.012500048	0.202500001	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	11	1	4	d101d201	675318	cdcc0c40daac2a3f6d56d53f0de05d3f5655d54000000040cdcccc3f00000040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.700000048	90.5	0.212500006	11.3125	HoloPokemonFamilyId.V0004_FAMILY_CHARMANDER	0
7	88	94	122	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.100000001	0.229499996	0.382499993	0.191249996	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1	29	ed01dd01	393a69	c6dcdd3fdaac2a3f6d56d53f0000c03f0000000036ab0a400000803fa8aaaa3f	8	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.5	9	0.0625	1.125	HoloPokemonFamilyId.V0007_FAMILY_SQUIRTLE	25
8	118	126	155	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.079999998	0.07	0.25	0.625	0.1875	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23	1.25	8	e601ca01	39276b	00000040daac2a3f6d56d53f93a9ea3f000000006666e63fa089883f0e11913f	9	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	22.5	0.125	2.8125	HoloPokemonFamilyId.V0007_FAMILY_SQUIRTLE	100
9	158	171	210	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.039999999	0.050000001	0.56400001	1.174999952	0.282000005	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14	1.25	5	e601ca01	24276b	fd870840daac2a3f6d56d53f93a9ea3f000000000000004036ab2a40a8aaaa3f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000024	85.5	0.200000003	10.6875	HoloPokemonFamilyId.V0007_FAMILY_SQUIRTLE	0
10	90	55	62	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.200000003	0.101999998	0.305999994	0.152999997	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	0	29	c901dd01	8501	00000000daac2a3f6d56d53f6d56d53f0000000093a9ea3f6d56d53f00000000	0b	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.300000012	2.900000095	0.037500001	0.362500012	HoloPokemonFamilyId.V0010_FAMILY_CATERPIE	12
11	100	45	94	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_NONE	0.200000003	0.090000004	0.116999999	0.64349997	0.175500005	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3600	1	3600	c901dd01	8501	93a9aa3fdaac2a3f93a9ea3f6d56d53f00000000a089c83f0000004000000000	0c	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.699999988	9.899999619	0.087499999	1.237499952	HoloPokemonFamilyId.V0010_FAMILY_CATERPIE	50
12	120	167	151	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_FLYING	0.100000001	0.059999999	0.166500002	0.555000007	0.177599996	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	6	1	17	c901eb01	316c63	00000040daac2a3fc6dcdd3fdaac2a3f000000006ade1d40fd87084000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000024	32	0.137500003	4	HoloPokemonFamilyId.V0010_FAMILY_CATERPIE	0
13	80	63	55	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_POISON	0.400000006	0.200000003	0.104500003	0.209000006	0.156749994	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1.25	29	c901ec01	8501	00000000daac2a3f6d56d53f93a9ea3f000000006d56d53f0000004000000000	0e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.300000012	3.200000048	0.037500001	0.400000006	HoloPokemonFamilyId.V0013_FAMILY_WEEDLE	12
14	90	46	86	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_POISON	0.200000003	0.090000004	0.25	0.75	0.125	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3600	0	3600	c901ec01	8501	00000000daac2a3f000000006d56d53f00000000000000400000204000000000	0f	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.600000024	10	0.075000003	1.25	HoloPokemonFamilyId.V0013_FAMILY_WEEDLE	50
15	130	169	150	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_POISON	0.100000001	0.059999999	0.307999998	0.577499986	0.231000006	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_ELECTRIC	6	1	17	c901e001	5a2d64	6d56d53fdaac2a3f6d56d53fdaac2a3fcdcc4c3e6666e63f93a9aa3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	29.5	0.125	3.6875	HoloPokemonFamilyId.V0013_FAMILY_WEEDLE	0
16	80	85	76	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.400000006	0.200000003	0.134399995	0.252000004	0.126000002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1.399999976	29	db01dd01	502d79	6d56d53fdaac2a3f6d56d53f93a9ea3f0000000093a9ea3fcdcc4c3fa8aaaa3f	11	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.300000012	1.799999952	0.037500001	0.224999994	HoloPokemonFamilyId.V0016_FAMILY_PIDGEY	12
17	126	117	108	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.200000003	0.090000004	0.316000015	0.691250026	0.237000003	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	10	1	29	d201ef01	502d79	36ab2a40daac2a3f00000040cdcc4c3f0000000000000040daac2a3f00000000	12	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000024	30	0.137500003	3.75	HoloPokemonFamilyId.V0016_FAMILY_PIDGEY	50
18	166	166	157	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.100000001	0.059999999	0.360000014	1.008000016	0.216000006	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	6	1	17	d201ef01	7a2d79	d0440440daac2a3f6d56d53fdaac2a3f00000000000000406666e63f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	39.5	0.1875	4.9375	HoloPokemonFamilyId.V0016_FAMILY_PIDGEY	0
19	60	103	70	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.200000003	0.188999996	0.252000004	0.126000002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	0.899999976	29	dd01db01	1a81018301	3333f33fdaac2a3f6666e63f3a23e23f000000009a9919400de05d3f00000000	14	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.300000012	3.5	0.037500001	0.4375	HoloPokemonFamilyId.V0019_FAMILY_RATTATA	25
20	110	161	144	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.07	0.292499989	0.584999979	0.263249993	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23	1	8	ca01db01	1a81010e	6d56d53fdaac2a3fc6dcdd3f6d56d53f0000000000000040d044044000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.699999988	18.5	0.087499999	2.3125	HoloPokemonFamilyId.V0019_FAMILY_RATTATA	0
21	80	112	61	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.400000006	0.150000006	0.148000002	0.266400009	0.148000002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1.25	29	d301db01	2d2650	2d43c43fdaac2a3f6d56d53f93a9ea3f00000000ca541540cdcc4c3f00000000	16	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.300000012	2	0.037500001	0.25	HoloPokemonFamilyId.V0021_FAMILY_SPEAROW	50
22	130	182	135	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.159999996	0.07	0.252000004	0.629999995	0.126000002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	8	1	23	d301ef01	2d2e50	36ab2a40daac2a3f6d56d53f2653553f00000000ca5415406d56d53f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.200000048	38	0.150000006	4.75	HoloPokemonFamilyId.V0021_FAMILY_SPEAROW	0
23	70	110	102	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.150000006	0.259499997	0.345999986	0.138400003	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29	1.25	10	ec01e101	0d5a5c	c6dcdd3fdaac2a3f6d56d53f93a9ea3f00000000cdcc0c40cdcccc3f00000000	18	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	2	6.900000095	0.25	0.862500012	HoloPokemonFamilyId.V0023_FAMILY_EKANS	50
24	120	167	158	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.07	0.409999996	1.353000045	0.164000005	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23	1	8	ca01e101	105b5c	36ab2a40daac2a3f6d56d53f0000c03f0000000036ab2a4036ab2a4000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	3.5	65	0.4375	8.125	HoloPokemonFamilyId.V0023_FAMILY_EKANS	0
25	70	112	101	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.100000001	0.185000002	0.518000007	0.185000002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_STATIC	10	1	29	cd01db01	234f4e	93a9ea3fdaac2a3fcdcccc3fa089c83f000000006666e63ff90f913f8b88883f	1a	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.400000006	6	0.050000001	0.75	HoloPokemonFamilyId.V0025_FAMILY_PIKACHU	50
26	120	193	165	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_NONE	0.079999998	0.059999999	0.270000011	0.540000021	0.216000006	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6	1.25	17	cd01ce01	7b4d4e	63ee0e40daac2a3f00000040000000400000000036ab2a400000803f0e11913f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000012	30	0.100000001	3.75	HoloPokemonFamilyId.V0025_FAMILY_PIKACHU	0
27	100	126	145	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.100000001	0.257999986	0.483749986	0.193499997	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1	23	dc01d801	1a403f	6666e63fdaac2a3fd3bcbb3f6d56d53f0000000036ab2a400000803f00000000	1c	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.600000024	12	0.075000003	1.5	HoloPokemonFamilyId.V0027_FAMILY_SANDSHREW	50
28	150	182	202	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.059999999	0.349999994	0.899999976	0.349999994	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11	1	4	e401d801	1f3f5f	c6dcdd3fdaac2a3f6d56d53f6d56d53f0000000000000040cdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	29.5	0.125	3.6875	HoloPokemonFamilyId.V0027_FAMILY_SANDSHREW	0
29	110	86	94	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.150000006	0.185000002	0.370000005	0.185000002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29	1.25	10	ca01ec01	3283015a	93a9aa3fdaac2a3f6d56d53f93a9ea3f000000006d56d53ffd87084000000000	1e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.400000006	7	0.050000001	0.875	HoloPokemonFamilyId.V0029_FAMILY_NIDORAN	25
30	140	117	126	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.200000003	0.07	0.292499989	0.584999979	0.175500005	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23	1	8	ca01ec01	321a5a	6d56d53fdaac2a3f3a23e23fd3bcbb3f000000000000004093a9aa3f00000000	1f	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000012	20	0.100000001	2.5	HoloPokemonFamilyId.V0029_FAMILY_NIDORAN	100
31	180	180	174	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_GROUND	0.100000001	0.050000001	0.455000013	0.796249986	0.227500007	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14	1	5	e001ca01	1f5b20	93a9ea3fdaac2a3f6d56d53f6d56d53f00000000000000406d56d53f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.299999952	60	0.162499994	7.5	HoloPokemonFamilyId.V0029_FAMILY_NIDORAN	0
32	92	105	76	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.150000006	0.252000004	0.314999998	0.157499999	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29	1	10	d301ec01	7e83015a	93a9ea3fdaac2a3f6d56d53f6d56d53f00000000000000406d56d53f00000000	21	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.5	9	0.0625	1.125	HoloPokemonFamilyId.V0032_FAMILY_NIDORAN	25
33	122	137	112	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.200000003	0.07	0.296999991	0.593999982	0.247500002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23	1	8	e001ec01	7e1a5a	6666e63fdaac2a3f6d56d53fc6dcdd3f000000006d56d53f6d56d53f00000000	22	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.899999976	19.5	0.112499997	2.4375	HoloPokemonFamilyId.V0032_FAMILY_NIDORAN	100
34	162	204	157	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_GROUND	0.100000001	0.050000001	0.548099995	0.870000005	0.274049997	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14	1	5	e001c801	1f5b16	00000040daac2a3f000000400000c03f0000000036ab0a403333b33f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976	62	0.174999997	7.75	HoloPokemonFamilyId.V0032_FAMILY_NIDORAN	0
35	140	107	116	HoloPokemonType.POKEMON_TYPE_FAIRY	HoloPokemonType.POKEMON_TYPE_NONE	0.239999995	0.100000001	0.3125	0.75	0.224999994	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_STATIC	8	1.25	23	de01ea01	54830157	00000040daac2a3f6d56d53f93a9ea3f000000000000004093a9aa3f5855d53f	24	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.600000024	7.5	0.075000003	0.9375	HoloPokemonFamilyId.V0035_FAMILY_CLEFAIRY	50
36	190	178	171	HoloPokemonType.POKEMON_TYPE_FAIRY	HoloPokemonType.POKEMON_TYPE_NONE	0.079999998	0.059999999	0.444999993	1.112499952	0.444999993	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4	1.25	11	de01ea01	566c57	ca541540daac2a3f6d56d53f93a9ea3f0000000036ab2a4093a9aa3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.299999952	40	0.162499994	5	HoloPokemonFamilyId.V0035_FAMILY_CLEFAIRY	0
37	76	96	122	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.239999995	0.100000001	0.314999998	0.629999995	0.252000004	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1	29	db01d101	83011865	6d56d53fdaac2a3f6d56d53fcdcccc3f000000000000004093a9aa3fcdcc0c40	26	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.600000024	9.899999619	0.075000003	1.237499952	HoloPokemonFamilyId.V0037_FAMILY_VULPIX	50
38	146	169	204	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.079999998	0.059999999	0.360000014	0.959999979	0.239999995	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	5	1.25	14	ee01d101	2a1867	36ab2a40daac2a3f00000040000000400000000036ab0a400000004000000040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000024	19.89999962	0.137500003	2.487499952	HoloPokemonFamilyId.V0037_FAMILY_VULPIX	0
39	230	80	44	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FAIRY	0.400000006	0.100000001	0.319999993	0.639999986	0.256000012	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_STATIC	10	3	29	de01ee01	54830158	36ab2a40daac2a3f6d56d53f36ab6a400000000036ab2a406d56d53f00000040	28	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.5	5.5	0.0625	0.6875	HoloPokemonFamilyId.V0039_FAMILY_JIGGLYPUFF	50
40	280	156	93	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FAIRY	0.159999996	0.059999999	0.356000006	0.889999986	0.222499996	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4	1.25	11	de01ee01	5.60E+60	6d56d53fdaac2a3ff90fd13f93a9ea3f0000000093a9ea3f0000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	12	0.125	1.5	HoloPokemonFamilyId.V0039_FAMILY_JIGGLYPUFF	0
41	80	83	76	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_FLYING	0.400000006	0.200000003	0.0535	0.0535	0.160500005	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	10	1	29	db01ca01	32795a	93a9aa3fdaac2a3f93a9aa3fdaac2a3f000000000000c03f93a9aa3f00000000	2a	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000012	7.5	0.100000001	0.9375	HoloPokemonFamilyId.V0041_FAMILY_ZUBAT	50
42	150	161	153	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_FLYING	0.159999996	0.07	0.035500001	0.035500001	0.354999989	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	6	1	17	d201ca01	327945	0000c03fdaac2a3f93a9aa3fdaac2a3f00000000000000400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000024	55	0.200000003	6.875	HoloPokemonFamilyId.V0041_FAMILY_ZUBAT	0
43	90	131	116	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.479999989	0.150000006	0.202500001	0.506250024	0.202500001	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1	29	d701e101	3b5a57	d3bcbb3fdaac2a3f6d56d53f6d56d53f00000000000020406d56d53f00000000	2c	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.5	5.400000095	0.0625	0.675000012	HoloPokemonFamilyId.V0043_FAMILY_ODDISH	25
44	120	153	139	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.239999995	0.07	0.412499994	0.880000114	0.247500002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1	23	d701e101	2f5a57	93a9ea3fdaac2a3f6d56d53f6d56d53f000000006d56d53f3a23a23f00000000	2d	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000012	8.600000381	0.100000001	1.075000048	HoloPokemonFamilyId.V0043_FAMILY_ODDISH	100
45	150	202	170	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.119999997	0.050000001	1.011999965	1.19599998	0.551999986	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11	1	4	d701e101	2f7457	36ab0a40daac2a3f6d56d53f0000c03f0000000036ab0a40a779773f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.200000048	18.60000038	0.150000006	2.325000048	HoloPokemonFamilyId.V0043_FAMILY_ODDISH	0
46	70	121	99	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_GRASS	0.319999993	0.150000006	0.192000002	0.319999993	0.192000002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29	1.100000024	10	dc01c901	59643b	6d56d53fdaac2a3f3a23e23ff90fd13f00000000ca54154093a9aa3f4144c43f	2f	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.300000012	5.400000095	0.037500001	0.675000012	HoloPokemonFamilyId.V0046_FAMILY_PARAS	50
47	120	165	146	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_GRASS	0.159999996	0.07	0.45449999	1.00999999	0.504999995	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	17	1.25	6	c901c801	596474	6d56d53fdaac2a3f6d56d53f93a9ea3f000000006d56d53f0000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	29.5	0.125	3.6875	HoloPokemonFamilyId.V0046_FAMILY_PARAS	0
48	120	100	102	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_POISON	0.400000006	0.150000006	0.354999989	0.709999979	0.266250014	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1.25	29	c901eb01	3.21E+65	00000040daac2a3f6d56d53f0000004000000000000000400000004000000000	31	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	30	0.125	3.75	HoloPokemonFamilyId.V0048_FAMILY_VENONAT	50
49	140	179	150	HoloPokemonType.POKEMON_TYPE_BUG	HoloPokemonType.POKEMON_TYPE_POISON	0.159999996	0.07	0.360000014	0.720000029	0.287999988	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_FLYING	6	1	17	c901eb01	326c31	000000009a99193f6d56d53f9a99193f00000000fd870840cdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	12.5	0.1875	1.5625	HoloPokemonFamilyId.V0048_FAMILY_VENONAT	0
