PkMn	BaseStamina	BaseAttack	BaseDefense	Type1	Type2	BaseCaptureRate	BaseFleeRate	CollisionRadiusM	CollisionHeightM	CollisionHeadRadiusM	MovementType	MovementTimerS	JumpTimeS	AttackTimerS	QuickMoves	CinematicMoves	AnimTime	Evolution	EvolutionPips	PokemonClass	PokedexHeightM	PokedexWeightKg	HeightStdDev	WeightStdDev	FamilyId	CandyToEvolve
50	20	109	88	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.100000001	0.159999996	0.400000006	0.180000007	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_STATIC	29	0	10	d801dc01	1a603f	6076b73fdaac2a3f000000400de05d3f0000000036ab0a4093a9aa3fa8aaaa3f	33	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.200000003	0.800000012	0.025	0.100000001	HoloPokemonFamilyId.V0050_FAMILY_DIGLETT	50
51	70	167	147	HoloPokemonType.POKEMON_TYPE_GROUND	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.059999999	0.448000014	0.839999974	0.335999995	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_STATIC	29	0	10	cb01d801	1f6020	c6dcdd3fdaac2a3f6d56d53f6666663f00000000fd8708400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.699999988	33.29999924	0.087499999	4.162499905	HoloPokemonFamilyId.V0050_FAMILY_DIGLETT	0
52	80	92	81	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.150000006	0.128000006	0.400000006	0.200000003	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29	1	10	dc01ca01	33108301	00000040daac2a3fc6dcdd3f0000c03f00000000000000403333b33f00000040	35	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.400000006	4.199999809	0.050000001	0.524999976	HoloPokemonFamilyId.V0052_FAMILY_MEOWTH	50
53	130	150	139	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.07	0.328000009	0.61500001	0.164000005	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1.25	23	dc01ee01	334158	00000040daac2a3f6d56d53f93a9ea3f000000006d56d53f6d56d53f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	32	0.125	4	HoloPokemonFamilyId.V0052_FAMILY_MEOWTH	0
54	100	122	96	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.100000001	0.291000009	0.606249988	0.33950001	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1	29	e601ea01	1e3a1c	93a9ea3fdaac2a3f6d56d53f0000c03f00000000666626406d56d53f00000000	37	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000012	19.60000038	0.100000001	2.450000048	HoloPokemonFamilyId.V0054_FAMILY_PSYDUCK	50
55	160	191	163	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.059999999	0.232500002	0.813750029	0.232500002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	5	1	14	e601eb01	6c6b27	6d56d53fdaac2a3f6d56d53f6d56d53f00000000000000406d56d53f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.700000048	76.59999847	0.212500006	9.574999809	HoloPokemonFamilyId.V0054_FAMILY_PSYDUCK	0
56	80	148	87	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.100000001	0.193499997	0.644999981	0.128999993	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29	1	10	d001dc01	1c387b	0000c03f9a99193f93a9aa3ff90fd13f00000000d3bcfb3fc0ec6e3f00000000	39	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.5	28	0.0625	3.5	HoloPokemonFamilyId.V0056_FAMILY_MANKEY	50
57	130	207	144	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.059999999	0.460000008	1.103999972	0.230000004	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	17	1	6	cf01d001	1c3833	93a9aa3fdaac2a3f0000c03f93a9aa3f000000006d56d53f93a9aa3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	32	0.125	4	HoloPokemonFamilyId.V0056_FAMILY_MANKEY	0
58	110	136	96	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.239999995	0.100000001	0.233999997	0.584999979	0.175500005	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1	29	d101ca01	15830118	96210240daac2a3f6666e63f0000c03f000000009d111140cdcc4c3f6666e63f	3b	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.699999988	19	0.087499999	2.375	HoloPokemonFamilyId.V0058_FAMILY_GROWLITHE	50
59	180	227	166	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.079999998	0.059999999	0.370000005	0.74000001	0.333000004	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4	1.25	11	f001ca01	67185f	fd870840daac2a3fc6dcdd3f93a9ea3f0000000007f0ee3fc6dcdd3f00000040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.899999976	155	0.237499997	19.375	HoloPokemonFamilyId.V0058_FAMILY_GROWLITHE	0
60	80	101	82	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.150000006	0.3125	0.75	0.3125	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1	29	ed01d801	35608301	6d56d53fdaac2a3f000000400000c03f000000006d56d53f0000c03f00000000	3d	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.600000024	12.39999962	0.075000003	1.549999952	HoloPokemonFamilyId.V0060_FAMILY_POLIWAG	25
61	130	130	130	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.200000003	0.07	0.49000001	0.882000029	0.367500007	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	0.800000012	23	ed01d801	6a6035	93a9aa3fdaac2a3f36ab0a400000c03f000000000000004093a9aa3f00000000	3e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	20	0.125	2.5	HoloPokemonFamilyId.V0060_FAMILY_POLIWAG	100
62	180	182	187	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_FIGHTING	0.100000001	0.050000001	0.644999981	1.118000031	0.344000012	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11	1.049999952	4	ed01d801	6b3621	00000040daac2a3f6d56d53f6d56d53f0000000000000040c6dc9d3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.299999952	54	0.162499994	6.75	HoloPokemonFamilyId.V0060_FAMILY_POLIWAG	0
63	50	195	103	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.99000001	0.280000001	0.560000002	0.280000001	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_PSYCHIC	29	1	10	ea01	3c6346	00000000daac2a3f6d56d53fdaac2a3f0000000036ab0a4036ab2a4000000000	40	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.899999976	19.5	0.112499997	2.4375	HoloPokemonFamilyId.V0063_FAMILY_ABRA	25
64	80	232	138	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0.200000003	0.07	0.444999993	0.889999986	0.33375001	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6	1.25	17	e201eb01	1e5646	c6dcdd3fdaac2a3f6d56d53f07f0ee3f0000000066660640c6dcdd3f00000000	41	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.299999952	56.5	0.162499994	7.0625	HoloPokemonFamilyId.V0063_FAMILY_ABRA	100
65	110	271	194	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0.100000001	0.050000001	0.425000012	0.935000122	0.254999995	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	4	1	11	e201eb01	6c5646	00000040daac2a3f6d56d53f0000c03f00000000ca5415400000204000000040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	48	0.1875	6	HoloPokemonFamilyId.V0063_FAMILY_ABRA	0
66	140	137	88	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.100000001	0.219999999	0.550000012	0.206249997	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23	1	8	cf01d001	387b1c	9d111140daac2a3f00000040c6dcdd3f0000000036ab0a400000803f00000000	43	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000012	19.5	0.100000001	2.4375	HoloPokemonFamilyId.V0066_FAMILY_MACHOP	25
67	160	177	130	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.200000003	0.07	0.546000123	1.092000008	0.136500001	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14	1	5	cf01d001	367b1c	0000c03fdaac2a3f6d56d53f6d56d53f0000000036ab0a40a089883f00000000	44	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	70.5	0.1875	8.8125	HoloPokemonFamilyId.V0066_FAMILY_MACHOP	100
68	180	234	162	HoloPokemonType.POKEMON_TYPE_FIGHTING	HoloPokemonType.POKEMON_TYPE_NONE	0.100000001	0.050000001	0.578499973	1.246000051	0.133499995	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1	3	e501d001	20361c	6d56d53fdaac2a3f6d56d53f6d56d53f000000006d56d53f93a9aa3fa8aaaa3f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000024	130	0.200000003	16.25	HoloPokemonFamilyId.V0066_FAMILY_MACHOP	0
69	100	139	64	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.400000006	0.150000006	0.193499997	0.451499999	0.225749999	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1.200000048	29	d601e101	765a0d	9a99d93fdaac2a3f0000204093a9ea3f00000000000000400000004000000000	46	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.699999988	4	0.087499999	0.5	HoloPokemonFamilyId.V0069_FAMILY_BELLSPROUT	25
70	130	172	95	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.200000003	0.07	0.25	0.949999988	0.25	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	8	1	23	d701e101	765a3b	6666e63fdaac2a3f2d43c43fdaac2a3f000000009d1111400000004000000000	47	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	6.400000095	0.125	0.800000012	HoloPokemonFamilyId.V0069_FAMILY_BELLSPROUT	100
71	160	207	138	HoloPokemonType.POKEMON_TYPE_GRASS	HoloPokemonType.POKEMON_TYPE_POISON	0.100000001	0.050000001	0.335999995	1.427999973	0.273000002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	14	1	5	d701e101	755a74	00000040daac2a3f6d56d53fdaac2a3f0000000036ab0a400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.700000048	15.5	0.212500006	1.9375	HoloPokemonFamilyId.V0069_FAMILY_BELLSPROUT	0
72	80	97	182	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_POISON	0.400000006	0.150000006	0.209999993	0.918749928	0.157499999	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	23	1	8	ed01ec01	35690d	36ab2a40daac2a3f6d56d53fdaac2a3f00000000333313400000004000000000	49	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.899999976	45.5	0.112499997	5.6875	HoloPokemonFamilyId.V0072_FAMILY_TENTACOOL	50
73	160	166	237	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_POISON	0.159999996	0.07	0.492000014	1.230000019	0.246000007	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	11	1	4	e101e001	6b5b28	36ab0a40daac2a3f93a9aa3fdaac2a3f000000000000004036ab2a4000000040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000024	55	0.200000003	6.875	HoloPokemonFamilyId.V0072_FAMILY_TENTACOOL	0
74	80	132	163	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_GROUND	0.400000006	0.100000001	0.391499996	0.130500004	0.195749998	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	8	1	23	e301dd01	403f1a	ca541540daac2a3f6d56d53fdaac2a3f00000000000000406d56d53f00000000	4b	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.400000006	20	0.050000001	2.5	HoloPokemonFamilyId.V0074_FAMILY_GEODUDE	25
75	110	164	196	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_GROUND	0.200000003	0.07	0.492000014	0.697000027	0.368999988	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14	1.200000048	5	e301d801	1a2040	ca541540daac2a3f07f0ee3f93a9ea3f00000000000000406d56d53f00000000	4c	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	105	0.125	13.125	HoloPokemonFamilyId.V0074_FAMILY_GEODUDE	100
76	160	211	229	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_GROUND	0.100000001	0.050000001	0.629999995	1.092000008	0.314999998	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1.200000048	3	e301d801	203e1f	36ab2a40daac2a3f00000040000000400000000036ab0a400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976	300	0.174999997	37.5	HoloPokemonFamilyId.V0074_FAMILY_GEODUDE	0
77	100	170	132	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.319999993	0.100000001	0.252499998	0.631250024	0.202000007	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	0.949999988	23	dd01d101	651567	ca541540daac2a3f6d56d53f0000c03faaaaaa40ca5415406d56d53f00000000	4e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	30	0.125	3.75	HoloPokemonFamilyId.V0077_FAMILY_PONYTA	50
78	130	207	167	HoloPokemonType.POKEMON_TYPE_FIRE	HoloPokemonType.POKEMON_TYPE_NONE	0.119999997	0.059999999	0.324000001	0.890999973	0.243000001	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6	1	17	cf01d101	672e2a	d04404402653553fca54154007f0ee3f0000000036ab0a4036ab2a4000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.700000048	95	0.212500006	11.875	HoloPokemonFamilyId.V0077_FAMILY_PONYTA	0
79	180	109	109	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_PSYCHIC	0.400000006	0.100000001	0.316000015	0.513499975	0.296249986	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1	23	e601eb01	693c6c	00004040daac2a3f000000406d56d53f00000000000000406d56d53f00000000	50	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.200000048	36	0.150000006	4.5	HoloPokemonFamilyId.V0079_FAMILY_SLOWPOKE	50
80	190	177	194	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_PSYCHIC	0.159999996	0.059999999	0.425000012	0.850000024	0.254999995	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	3	1	8	e601eb01	696c27	ca541540daac2a3f6d56d53f666606400000000093a9ea3f0000004000004040		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000024	78.5	0.200000003	9.8125	HoloPokemonFamilyId.V0079_FAMILY_SLOWPOKE	0
81	50	165	128	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_STEEL	0.400000006	0.100000001	0.456	0.456	0.228	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_ELECTRIC	8	1	23	ce01cd01	23484f	93a9aa3fdaac2a3fc6dc9d3fdaac2a3f00000000000000406d56953f5855953f	52	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.300000012	6	0.037500001	0.75	HoloPokemonFamilyId.V0081_FAMILY_MAGNEMITE	50
82	100	223	182	HoloPokemonType.POKEMON_TYPE_ELECTRIC	HoloPokemonType.POKEMON_TYPE_STEEL	0.159999996	0.059999999	0.439999998	0.824999988	0.219999999	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_ELECTRIC	5	1	14	ce01cd01	234824	0000c03fdaac2a3f93a9aa3fdaac2a3f0000000093a9ea3f0000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	60	0.125	7.5	HoloPokemonFamilyId.V0081_FAMILY_MAGNEMITE	0
83	104	124	118	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.239999995	0.090000004	0.282499999	0.423750013	0.282499999	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	29	1.25	10	df01c801	2d7975	6d56d53fdaac2a3f6d56d53f93a9ea3f0000000093a9ea3fcdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.800000012	15	0.100000001	1.875	HoloPokemonFamilyId.V0083_FAMILY_FARFETCHD	0
84	70	158	88	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.400000006	0.100000001	0.351999998	1.231999993	0.197999999	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	1	29	d301db01	262d7d	00000040daac2a3f6d56d53f0000c03f00000000000000402d43c43f00000000	55	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.399999976	39.20000076	0.174999997	4.900000095	HoloPokemonFamilyId.V0084_FAMILY_DODUO	50
85	120	218	145	HoloPokemonType.POKEMON_TYPE_NORMAL	HoloPokemonType.POKEMON_TYPE_FLYING	0.159999996	0.059999999	0.389999986	1.286999941	0.257400006	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	6	1.25	17	ee01ef01	262d79	93a9aa3fdaac2a3f6d56d53f0000004000000000000000400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.799999952	85.19999695	0.224999994	10.64999962	HoloPokemonFamilyId.V0084_FAMILY_DODUO	0
86	130	85	128	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.090000004	0.275000006	0.412499994	0.219999999	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	10	0.899999976	29	d901e601	396f3a	36ab2a40daac2a3f93a9ea3f6d56d53f00000000000000400000004000000000	57	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.100000024	90	0.137500003	11.25	HoloPokemonFamilyId.V0086_FAMILY_SEEL	50
87	180	139	184	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_ICE	0.159999996	0.059999999	0.314999998	0.629999995	0.131249994	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	5	1	14	da01d901	6f3928	d04404402653553f6d56d53fdaac2a3f00000000ca5415400000004000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.700000048	120	0.212500006	15	HoloPokemonFamilyId.V0086_FAMILY_SEEL	0
88	160	135	90	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.100000001	0.49000001	0.833000124	0.294	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23	1	8	e101e901	12605a	6d56d53fdaac2a3f6d56d53f6d56d53f000020416d56d53f36ab2a4000000000	59	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.899999976	30	0.112499997	3.75	HoloPokemonFamilyId.V0088_FAMILY_GRIMER	50
89	210	190	184	HoloPokemonType.POKEMON_TYPE_POISON	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.059999999	0.75999999	0.569999993	0.379999995	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1.25	3	e101e001	105c5b	000000400000803f6d56d53f36ab0a40000020410000004036ab2a4000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.200000048	30	0.150000006	3.75	HoloPokemonFamilyId.V0088_FAMILY_GRIMER	0
90	60	116	168	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.100000001	0.335999995	0.504000008	0.294	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23	1.200000048	8	d901dd01	35696f	00000040daac2a3f6d56d53f6d56d53f000000006d56d53f36ab2a4000000000	5b	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.300000012	4	0.037500001	0.5	HoloPokemonFamilyId.V0090_FAMILY_SHELLDER	50
91	100	186	323	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_ICE	0.159999996	0.059999999	0.419999987	1.049999952	0.545999885	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_HOVERING	3	1	8	da01d901	6f6b28	30bb1b40daac2a3fc6dcdd3fdaac2a3f00000000ca541540d3bcfb3f33337340		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	132.5	0.1875	16.5625	HoloPokemonFamilyId.V0090_FAMILY_SHELLDER	0
92	60	186	70	HoloPokemonType.POKEMON_TYPE_GHOST	HoloPokemonType.POKEMON_TYPE_POISON	0.319999993	0.100000001	0.25	0.600000024	0.300000012	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_PSYCHIC	29	1	10	d401cb01	45105a	00000000daac2a3f6d56d53f0000803f00000000fd870840fd87084000000000	5d	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.299999952	0.100000001	0.162499994	0.0125	HoloPokemonFamilyId.V0092_FAMILY_GASTLY	25
93	90	223	112	HoloPokemonType.POKEMON_TYPE_GHOST	HoloPokemonType.POKEMON_TYPE_POISON	0.159999996	0.07	0.442000002	1.156000018	0.442000002	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_PSYCHIC	23	1	8	d501d401	46105a	36ab0a40daac2a3f6d56d53fdaac2a3f00000000ca5415400000004000000000	5e	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000024	0.100000001	0.200000003	0.0125	HoloPokemonFamilyId.V0092_FAMILY_GASTLY	100
94	120	261	156	HoloPokemonType.POKEMON_TYPE_GHOST	HoloPokemonType.POKEMON_TYPE_POISON	0.079999998	0.050000001	0.462000012	1.092000008	0.504000008	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	14	1.299999952	5	cb01d501	46105b	6d56d53fdaac2a3f6d56d53f93a9ea3f000000006d56d53f93a9aa3f5855d53f		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.5	40.5	0.1875	5.0625	HoloPokemonFamilyId.V0092_FAMILY_GASTLY	0
95	70	85	288	HoloPokemonType.POKEMON_TYPE_ROCK	HoloPokemonType.POKEMON_TYPE_GROUND	0.159999996	0.090000004	0.657999992	1.174999952	0.375999987	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	17	1	6	e301dd01	40204a	ca541540daac2a3fc6dcdd3fc6dcdd3f00000000ca5415409621024000000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	8.800000191	210	1.100000024	26.25	HoloPokemonFamilyId.V0095_FAMILY_ONIX	0
96	120	89	158	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.100000001	0.367500007	0.629999995	0.262499988	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	1.25	23	de01eb01	1e3c6c	93a9ea3fdaac2a3f6d56d53f3a23e23f0000000000000040ca54154000000000	61	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1	32.40000153	0.125	4.050000191	HoloPokemonFamilyId.V0096_FAMILY_DROWZEE	50
97	170	144	215	HoloPokemonType.POKEMON_TYPE_PSYCHIC	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.059999999	0.331999987	0.829999983	0.331999987	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	11	0.800000012	4	ea01eb01	3c6c46	07f0ee3fdaac2a3f000000406076b73f0000000036ab2a40cdcccc3f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.600000024	75.59999847	0.200000003	9.449999809	HoloPokemonFamilyId.V0096_FAMILY_DROWZEE	0
98	60	181	156	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.400000006	0.150000006	0.522000015	0.870000005	0.261000007	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	23	1	8	ed01d801	143569	6076b73fdaac2a3f6d56d53f0000c03f00000000ca54154093a9aa3f00000000	63	HoloPokemonClass.POKEMON_CLASS_NORMAL	1	0.400000006	6.5	0.050000001	0.8125	HoloPokemonFamilyId.V0098_FAMILY_KRABBY	50
99	110	240	214	HoloPokemonType.POKEMON_TYPE_WATER	HoloPokemonType.POKEMON_TYPE_NONE	0.159999996	0.07	0.652499974	1.000499964	0.326249987	HoloPokemonMovementType.POKEMON_ENC_MOVEMENT_JUMP	8	0.800000012	3	e401d801	146469	9d111140daac2a3f6666e63fa089c83f00000000000000402d43c43f00000000		HoloPokemonClass.POKEMON_CLASS_NORMAL	1	1.299999952	60	0.162499994	7.5	HoloPokemonFamilyId.V0098_FAMILY_KRABBY	0
